100	2.3930396922093466e-05	1.7775840246003202e-05	3.008495359818373e-05
120	9.56769885302354e-05	8.06106362745076e-05	0.00011074334078596319
140	0.0003366019901850229	0.0003221490686834845	0.0003510549116865613
160	0.0009921629915524395	0.0009740297681450707	0.0010102962149598084
180	0.0024297964318133513	0.0023536689012847597	0.002505923962341943
