100	8.341113154912864e-05	6.042594549139186e-05	0.00010639631760686541
120	0.0007577693495673364	0.0007006593363890401	0.0008148793627456327
140	0.002261032570078267	0.0021835446223840093	0.002338520517772525
160	0.006392547138945335	0.006284168230968448	0.006500926046922223
180	0.014821607864058445	0.014547057738710423	0.015096157989406467
