100	0.0	0.0	0.0
120	6.945891505174689e-06	2.9197367846852537e-06	1.0972046225664124e-05
140	1.4111410396539046e-05	8.658316045314133e-06	1.956450474776396e-05
160	9.097763304653168e-05	7.179860540479921e-05	0.00011015666068826414
180	0.00010480732273636438	8.557560084709531e-05	0.00012403904462563345
