100	2.1030353787550986e-05	1.238520564891615e-05	2.967550192618582e-05
120	5.600599476718106e-05	4.0150437148268695e-05	7.186155238609343e-05
140	0.0003283486945452628	0.0003074931054441014	0.00034920428364642415
160	0.0007282958558637827	0.0006838873598545566	0.0007727043518730088
180	0.0019044039183101751	0.0018233690174213005	0.0019854388191990497
