100	1.3292127869448539e-05	8.155646477585762e-06	1.8428609261311317e-05
120	0.00015327046950616913	0.00014167258689173863	0.00016486835212059964
140	0.0004732068425004054	0.0004289952989566076	0.0005174183860442031
160	0.001258165138269109	0.0012118312524366881	0.0013044990241015298
180	0.0026367522739747734	0.00256965719529196	0.002703847352657587
